State,Varroa mites,Other pests and parasites,Diseases,Pesticides,Other,Unknown,Year
AL,10.0,5.4,(Z),2.2,9.1,9.4,2015-Q1
AZ,26.9,20.5,0.1,(Z),1.8,3.1,2015-Q1
AR,17.6,11.4,1.5,3.4,1.0,1.0,2015-Q1
CA,24.7,7.2,3.0,7.5,6.5,2.8,2015-Q1
CO,14.6,0.9,1.8,0.6,2.6,5.9,2015-Q1
CT,2.5,1.4,(Z),(Z),21.2,2.4,2015-Q1
FL,22.3,13.5,0.8,8.9,5.1,4.4,2015-Q1
GA,6.2,4.9,3.3,2.6,4.8,10.5,2015-Q1
HI,38.8,37.7,1.6,(Z),2.0,(Z),2015-Q1
ID,39.8,6.7,12.5,4.8,8.9,4.9,2015-Q1
IL,12.3,6.9,0.7,0.4,12.6,11.6,2015-Q1
IN,20.7,0.3,0.2,0.3,22.3,11.7,2015-Q1
IA,26.0,0.7,4.6,3.4,18.0,3.4,2015-Q1
KS,32.7,1.3,1.1,14.2,9.5,3.4,2015-Q1
KY,10.8,10.7,2.5,2.5,22.7,12.9,2015-Q1
LA,17.2,4.7,4.3,1.7,3.1,2.1,2015-Q1
ME,4.4,0.1,(Z),(Z),7.5,1.9,2015-Q1
MD,10.1,1.8,0.4,(Z),24.2,12.4,2015-Q1
MA,23.5,3.5,2.1,2.8,7.6,4.7,2015-Q1
MI,14.3,3.1,1.1,1.6,8.3,4.6,2015-Q1
MN,1.4,0.1,(Z),0.1,1.6,2.1,2015-Q1
MS,9.4,8.2,0.1,2.1,1.2,1.1,2015-Q1
MO,13.1,6.0,2.2,4.2,11.8,6.3,2015-Q1
MT,8.7,0.5,0.6,0.8,2.3,7.9,2015-Q1
NE,5.9,0.1,0.1,0.5,0.3,3.0,2015-Q1
NJ,40.1,13.2,30.4,11.1,19.5,16.7,2015-Q1
NM,17.1,0.1,(Z),0.2,1.3,0.4,2015-Q1
NY,7.6,2.6,0.5,4.4,12.4,8.3,2015-Q1
NC,35.5,2.3,0.1,22.9,6.2,12.2,2015-Q1
ND,1.7,1.7,(Z),(Z),2.5,0.1,2015-Q1
OH,10.7,1.6,1.0,3.0,17.8,3.1,2015-Q1
OK,14.5,10.1,0.5,(Z),2.1,2.9,2015-Q1
OR,20.2,2.0,0.4,0.6,1.6,1.1,2015-Q1
PA,28.1,6.3,1.9,1.9,17.8,6.3,2015-Q1
SC,10.5,2.3,0.2,0.3,3.6,2.9,2015-Q1
SD,1.2,0.9,0.3,0.5,1.2,1.8,2015-Q1
TN,22.2,17.1,(Z),(Z),13.0,4.4,2015-Q1
TX,21.5,12.2,5.0,11.1,2.3,6.2,2015-Q1
UT,13.6,0.9,0.1,4.4,3.0,0.5,2015-Q1
VT,2.3,5.6,(Z),(Z),5.8,4.9,2015-Q1
VA,19.0,9.4,2.3,(Z),9.8,11.9,2015-Q1
WA,21.5,0.5,0.3,3.6,6.0,1.1,2015-Q1
WV,18.0,7.3,2.2,2.1,14.6,6.1,2015-Q1
WI,18.8,1.6,2.7,8.5,8.3,5.8,2015-Q1
WY,0.9,(Z),(Z),(Z),0.7,(Z),2015-Q1
Other,0.8,0.1,(Z),0.1,0.9,(Z),2015-Q1
US,25.2,8.6,3.1,7.4,6.9,4.3,2015-Q1
AL,16.7,42.5,(Z),2.3,3.2,4.1,2015-Q2
AZ,8.4,32.1,0.5,20.1,28.2,0.3,2015-Q2
AR,65.9,63.4,7.0,22.6,27.4,9.3,2015-Q2
CA,50.9,21.5,7.8,23.0,14.2,3.1,2015-Q2
CO,38.6,1.8,4.6,2.8,3.4,6.6,2015-Q2
CT,10.2,0.4,1.9,0.8,1.0,0.7,2015-Q2
FL,44.2,26.4,2.7,17.7,13.6,5.4,2015-Q2
GA,52.8,17.5,2.9,28.7,11.5,4.1,2015-Q2
HI,60.1,61.0,0.3,0.1,3.2,0.1,2015-Q2
ID,25.5,6.7,6.5,6.0,13.7,0.3,2015-Q2
IL,10.3,3.7,0.2,2.5,2.3,2.4,2015-Q2
IN,15.4,1.8,7.0,0.5,4.4,2.0,2015-Q2
IA,21.5,5.1,2.9,7.8,2.7,1.9,2015-Q2
KS,14.4,2.4,0.9,0.1,3.5,4.9,2015-Q2
KY,21.7,18.2,5.3,1.8,9.5,2.9,2015-Q2
LA,36.4,3.7,0.2,1.1,5.0,0.5,2015-Q2
ME,72.1,34.5,0.1,34.5,0.5,0.1,2015-Q2
MD,4.9,1.3,0.2,2.5,1.6,1.5,2015-Q2
MA,66.8,61.7,0.2,61.8,4.4,3.1,2015-Q2
MI,26.9,13.0,0.6,9.1,16.4,3.1,2015-Q2
MN,25.4,6.2,1.4,16.5,10.1,9.3,2015-Q2
MS,10.1,6.0,0.3,0.1,2.3,1.7,2015-Q2
MO,5.1,6.2,3.1,1.6,1.0,7.4,2015-Q2
MT,9.0,0.9,0.8,5.3,1.6,(Z),2015-Q2
NE,6.5,6.9,(Z),1.4,2.1,1.5,2015-Q2
NJ,52.5,3.6,0.3,26.1,1.0,2.4,2015-Q2
NM,38.8,(Z),15.5,5.9,0.4,2.7,2015-Q2
NY,19.1,12.5,4.5,4.4,3.3,1.1,2015-Q2
NC,51.0,14.3,0.3,3.5,5.8,3.0,2015-Q2
ND,15.5,3.0,0.1,4.3,4.6,0.3,2015-Q2
OH,15.8,4.1,3.0,11.9,11.2,29.0,2015-Q2
OK,66.1,6.3,(Z),0.1,7.0,1.9,2015-Q2
OR,39.3,20.9,13.2,16.0,5.8,0.4,2015-Q2
PA,11.4,5.8,2.6,1.6,6.7,2.1,2015-Q2
SC,29.9,5.4,0.5,1.4,3.7,0.7,2015-Q2
SD,9.8,11.1,1.8,2.0,1.4,1.5,2015-Q2
TN,47.8,26.3,1.8,9.8,2.6,3.0,2015-Q2
TX,19.3,22.9,2.5,6.6,7.4,3.0,2015-Q2
UT,27.2,10.8,1.5,12.3,5.6,1.2,2015-Q2
VT,3.7,1.9,0.1,(Z),1.3,0.1,2015-Q2
VA,26.2,13.0,1.8,0.2,3.0,4.5,2015-Q2
WA,48.7,0.2,2.2,2.0,3.2,0.5,2015-Q2
WV,15.6,8.3,0.6,2.7,4.6,4.4,2015-Q2
WI,35.3,5.6,1.0,8.2,15.2,2.3,2015-Q2
WY,19.1,17.9,0.8,3.6,8.3,2.4,2015-Q2
Other,36.3,9.1,(Z),(Z),0.1,(Z),2015-Q2
US,43.4,19.5,4.9,16.6,11.6,3.5,2015-Q2
AL,63.1,70.6,(Z),2.6,2.2,17.7,2015-Q3
AZ,53.5,24.8,5.4,17.3,7.6,5.1,2015-Q3
AR,69.2,32.4,0.9,5.0,1.8,1.4,2015-Q3
CA,39.9,20.4,12.5,19.6,15.0,4.7,2015-Q3
CO,50.5,1.5,2.7,16.5,3.7,2.7,2015-Q3
CT,39.3,1.2,0.4,1.5,7.8,(Z),2015-Q3
FL,39.5,21.7,6.7,22.9,21.9,3.4,2015-Q3
GA,47.6,16.2,3.6,21.2,8.9,3.6,2015-Q3
HI,78.1,80.5,0.1,0.1,2.5,(Z),2015-Q3
ID,46.8,5.2,1.7,10.0,2.2,6.4,2015-Q3
IL,7.7,3.0,0.6,0.4,3.4,1.0,2015-Q3
IN,13.7,10.3,4.8,8.2,1.0,6.2,2015-Q3
IA,17.4,5.8,0.1,4.7,5.6,3.4,2015-Q3
KS,22.5,16.2,0.2,14.1,14.8,1.7,2015-Q3
KY,40.4,11.3,1.2,6.5,9.0,2.0,2015-Q3
LA,25.9,2.3,(Z),1.6,3.0,0.2,2015-Q3
ME,9.9,3.4,13.2,(Z),2.6,7.8,2015-Q3
MD,26.9,19.1,2.9,22.8,7.1,2.0,2015-Q3
MA,16.3,2.9,0.4,2.1,2.5,0.3,2015-Q3
MI,44.6,16.3,7.3,13.7,1.8,8.8,2015-Q3
MN,33.3,14.6,7.4,27.4,7.0,7.2,2015-Q3
MS,45.5,2.2,(Z),1.1,3.8,1.4,2015-Q3
MO,11.1,11.7,3.0,2.0,2.1,1.4,2015-Q3
MT,52.5,16.4,10.7,2.3,6.4,5.3,2015-Q3
NE,33.2,10.3,10.9,13.2,4.6,4.3,2015-Q3
NJ,7.2,1.0,0.1,(Z),1.1,0.7,2015-Q3
NM,61.2,55.0,55.0,58.0,55.5,0.7,2015-Q3
NY,40.0,14.3,5.7,17.1,8.8,1.5,2015-Q3
NC,33.9,27.9,0.7,7.5,5.7,8.5,2015-Q3
ND,33.8,15.5,8.1,12.3,4.1,3.7,2015-Q3
OH,30.7,8.0,0.6,23.4,1.6,1.7,2015-Q3
OK,1.6,2.3,0.1,0.1,0.6,0.4,2015-Q3
OR,56.0,20.8,5.2,3.1,4.8,3.8,2015-Q3
PA,45.1,11.3,3.7,5.1,7.2,0.8,2015-Q3
SC,58.4,31.0,18.3,14.7,3.9,3.0,2015-Q3
SD,22.0,7.3,2.0,7.1,1.9,5.7,2015-Q3
TN,50.8,38.4,0.5,4.8,2.2,1.0,2015-Q3
TX,30.7,26.0,1.3,19.4,4.7,5.2,2015-Q3
UT,40.1,25.0,41.6,33.6,3.6,0.1,2015-Q3
VT,22.7,0.5,(Z),(Z),0.4,(Z),2015-Q3
VA,29.0,14.2,1.3,3.7,3.5,8.9,2015-Q3
WA,45.6,3.7,2.3,1.4,3.8,0.3,2015-Q3
WV,21.7,5.3,1.0,1.5,3.0,1.1,2015-Q3
WI,47.3,20.1,8.3,20.9,12.6,13.5,2015-Q3
WY,28.5,11.0,6.4,3.4,2.0,0.4,2015-Q3
Other,8.8,0.2,(Z),0.4,0.7,0.2,2015-Q3
US,41.2,17.6,8.0,15.2,8.8,4.8,2015-Q3
AL,3.1,6.4,0.2,0.2,2.8,1.9,2015-Q4
AZ,50.1,1.7,1.1,3.5,0.5,15.5,2015-Q4
AR,38.1,9.7,0.1,8.2,8.5,0.6,2015-Q4
CA,37.3,12.7,6.2,11.7,10.5,7.3,2015-Q4
CO,47.6,24.4,21.2,19.7,8.4,1.8,2015-Q4
CT,10.5,1.7,0.5,1.1,3.4,2.0,2015-Q4
FL,27.3,18.4,2.5,6.8,3.0,4.2,2015-Q4
GA,43.5,13.9,5.3,4.5,3.7,1.3,2015-Q4
HI,31.0,33.9,0.2,(Z),(Z),(Z),2015-Q4
ID,38.9,0.6,4.3,4.0,2.8,4.5,2015-Q4
IL,9.4,2.5,0.3,0.9,1.0,3.1,2015-Q4
IN,15.1,0.5,6.3,0.1,0.6,3.7,2015-Q4
IA,53.4,0.9,0.6,6.4,24.8,1.4,2015-Q4
KS,44.5,24.8,0.2,25.1,33.9,19.0,2015-Q4
KY,22.2,14.8,0.4,9.8,7.2,1.7,2015-Q4
LA,10.9,1.0,(Z),0.6,2.4,0.2,2015-Q4
ME,18.0,0.2,(Z),(Z),0.1,0.4,2015-Q4
MD,5.6,2.0,0.1,(Z),0.2,4.3,2015-Q4
MA,31.4,1.6,6.2,1.9,2.6,1.1,2015-Q4
MI,30.2,4.1,(Z),4.1,3.2,3.7,2015-Q4
MN,43.6,8.7,8.4,25.0,3.8,8.9,2015-Q4
MS,10.6,2.5,0.3,(Z),0.7,1.3,2015-Q4
MO,2.8,6.0,3.3,0.1,0.8,1.5,2015-Q4
MT,35.5,19.8,14.4,11.4,3.2,13.9,2015-Q4
NE,15.5,(Z),0.2,0.3,0.4,1.7,2015-Q4
NJ,7.7,2.2,(Z),0.4,0.4,1.2,2015-Q4
NM,30.9,0.3,0.2,8.4,0.6,1.7,2015-Q4
NY,24.5,2.2,0.8,0.9,0.4,6.2,2015-Q4
NC,9.6,3.4,0.5,0.4,5.4,3.4,2015-Q4
ND,10.8,2.3,1.8,1.5,3.7,2.1,2015-Q4
OH,36.3,8.8,2.0,7.3,14.5,2.1,2015-Q4
OK,2.8,4.5,0.1,0.1,1.3,2.5,2015-Q4
OR,16.4,1.3,1.5,1.5,1.7,1.5,2015-Q4
PA,32.2,4.3,1.0,0.3,0.8,1.0,2015-Q4
SC,14.2,2.9,0.4,1.7,5.8,(Z),2015-Q4
SD,16.8,3.0,1.9,7.1,2.4,4.1,2015-Q4
TN,43.6,28.3,(Z),4.6,7.1,3.6,2015-Q4
TX,20.9,8.7,2.7,5.4,2.2,8.0,2015-Q4
UT,75.8,9.1,6.4,0.2,4.4,0.4,2015-Q4
VT,57.1,16.8,0.9,0.6,0.4,15.6,2015-Q4
VA,26.3,17.2,0.4,(Z),5.8,10.4,2015-Q4
WA,6.9,0.1,0.1,0.3,3.0,1.5,2015-Q4
WV,18.8,4.5,1.3,3.0,8.2,0.6,2015-Q4
WI,49.4,15.6,2.5,21.9,6.6,21.4,2015-Q4
WY,45.0,3.3,6.6,10.5,11.3,3.9,2015-Q4
Other,8.2,(Z),(Z),(Z),(Z),8.0,2015-Q4
US,37.0,11.4,5.2,9.5,7.3,6.9,2015-Q4
AL,24.2,22.0,4.3,8.1,2.4,11.3,2016-Q1
AZ,33.8,2.8,-,7.7,6.5,7.2,2016-Q1
AR,57.4,6.9,(Z),0.5,1.9,8.1,2016-Q1
CA,38.1,15.2,9.0,13.5,8.4,4.4,2016-Q1
CO,2.9,4.1,0.5,0.2,2.7,0.2,2016-Q1
CT,12.3,0.8,0.2,-,7.7,1.7,2016-Q1
FL,23.6,5.8,0.4,4.9,1.8,1.4,2016-Q1
GA,32.3,7.8,2.1,21.4,3.2,3.9,2016-Q1
HI,0.3,1.5,-,0.1,0.8,(Z),2016-Q1
ID,31.5,2.3,2.1,5.9,5.4,1.4,2016-Q1
IL,12.4,6.4,0.3,2.6,4.6,8.6,2016-Q1
IN,17.4,3.7,0.9,0.3,7.2,5.5,2016-Q1
IA,52.8,14.4,13.8,2.7,24.0,4.8,2016-Q1
KS,30.3,10.0,0.1,1.1,2.4,5.4,2016-Q1
KY,23.6,9.0,0.7,6.3,12.5,8.4,2016-Q1
LA,22.8,14.2,18.6,0.4,12.4,1.9,2016-Q1
ME,3.3,0.4,0.3,-,0.8,1.4,2016-Q1
MD,26.2,0.1,-,9.5,6.7,0.7,2016-Q1
MA,10.1,5.2,0.7,-,3.1,1.1,2016-Q1
MI,5.9,0.2,(Z),0.5,1.3,11.3,2016-Q1
MN,12.1,7.0,0.2,11.6,8.0,14.5,2016-Q1
MS,13.8,1.6,(Z),3.2,0.3,14.5,2016-Q1
MO,20.2,7.0,0.4,6.2,4.5,7.3,2016-Q1
MT,0.6,(Z),-,0.5,0.1,-,2016-Q1
NE,1.8,0.4,0.1,0.2,0.8,0.6,2016-Q1
NJ,8.0,1.1,0.2,0.6,1.7,12.0,2016-Q1
NM,69.0,0.4,31.5,-,1.5,0.3,2016-Q1
NY,27.5,5.9,1.5,7.6,9.5,2.6,2016-Q1
NC,9.5,2.5,1.9,2.7,4.0,2.4,2016-Q1
ND,2.7,-,-,-,0.1,11.7,2016-Q1
OH,41.6,4.3,0.2,1.3,10.2,5.3,2016-Q1
OK,4.9,1.2,(Z),0.3,0.9,21.0,2016-Q1
OR,20.4,15.0,5.3,(Z),2.4,0.3,2016-Q1
PA,44.8,4.3,0.3,3.8,5.5,4.6,2016-Q1
SC,10.7,2.3,0.6,2.0,5.1,4.8,2016-Q1
SD,0.2,(Z),(Z),-,0.5,0.3,2016-Q1
TN,19.7,7.1,0.2,3.7,10.1,10.9,2016-Q1
TX,19.4,9.8,2.3,9.4,3.7,2.5,2016-Q1
UT,26.2,7.0,0.1,0.4,1.6,0.5,2016-Q1
VT,1.3,-,0.3,-,0.5,1.7,2016-Q1
VA,32.7,7.3,-,0.4,5.0,3.8,2016-Q1
WA,23.3,10.5,1.3,1.7,1.9,5.1,2016-Q1
WV,21.9,2.9,1.1,0.6,6.9,6.5,2016-Q1
WI,24.2,1.6,1.1,13.4,10.8,10.4,2016-Q1
WY,(Z),0.4,0.2,2.5,0.8,1.3,2016-Q1
Other,5.5,2.3,0.5,2.1,8.6,0.1,2016-Q1
US,34.6,12.6,6.2,10.9,6.9,5.4,2016-Q1
AL,9.6,8.2,0.3,1.7,4.8,5.4,2016-Q2
AZ,26.8,47.5,17.2,12.0,17.4,3.5,2016-Q2
AR,84.9,8.5,5.5,0.1,3.4,1.6,2016-Q2
CA,49.7,14.1,11.2,14.2,15.3,2.6,2016-Q2
CO,38.7,0.8,3.3,1.4,2.6,0.3,2016-Q2
CT,9.3,0.6,0.5,0.3,4.4,1.2,2016-Q2
FL,48.2,23.3,10.0,11.6,10.1,2.0,2016-Q2
GA,59.3,28.4,2.0,28.4,11.7,2.7,2016-Q2
HI,35.6,38.1,(Z),0.6,3.2,-,2016-Q2
ID,21.2,4.8,2.7,3.1,5.4,2.7,2016-Q2
IL,11.4,4.4,2.0,3.1,4.7,2.1,2016-Q2
IN,12.5,2.9,(Z),2.1,2.8,4.3,2016-Q2
IA,23.5,17.8,18.7,0.6,6.0,5.7,2016-Q2
KS,47.3,11.6,2.8,8.3,3.7,1.8,2016-Q2
KY,38.9,36.1,1.7,28.4,16.0,3.8,2016-Q2
LA,20.7,1.1,-,0.3,1.2,0.6,2016-Q2
ME,82.7,-,4.3,31.1,2.4,27.9,2016-Q2
MD,4.2,2.3,2.4,2.9,3.3,0.6,2016-Q2
MA,40.5,10.6,0.3,10.6,2.3,11.9,2016-Q2
MI,54.1,9.3,1.1,16.5,11.8,1.1,2016-Q2
MN,20.8,6.0,6.5,18.2,8.6,7.6,2016-Q2
MS,12.3,2.3,1.2,2.7,1.2,0.1,2016-Q2
MO,17.2,1.6,0.7,0.1,1.6,1.2,2016-Q2
MT,30.3,7.1,4.5,3.9,6.9,0.2,2016-Q2
NE,6.1,0.1,1.0,3.8,1.1,3.5,2016-Q2
NJ,11.9,0.9,0.2,(Z),0.2,0.3,2016-Q2
NM,59.1,0.3,12.1,2.5,8.2,-,2016-Q2
NY,20.4,3.1,0.9,11.7,4.1,3.8,2016-Q2
NC,51.8,23.5,4.7,33.8,8.3,41.7,2016-Q2
ND,16.2,3.7,2.1,1.1,3.6,0.2,2016-Q2
OH,10.6,2.2,0.6,18.3,2.9,1.4,2016-Q2
OK,51.8,2.8,0.2,1.2,0.6,0.4,2016-Q2
OR,52.7,14.5,9.9,2.6,16.7,6.0,2016-Q2
PA,18.7,3.9,2.4,3.6,4.6,0.9,2016-Q2
SC,51.3,36.6,1.0,35.8,14.3,1.3,2016-Q2
SD,32.4,6.6,1.7,5.1,15.4,0.1,2016-Q2
TN,40.9,22.7,0.1,0.4,9.1,2.6,2016-Q2
TX,26.1,9.0,7.5,2.4,7.4,3.7,2016-Q2
UT,23.0,0.1,1.8,7.3,3.4,0.8,2016-Q2
VT,2.6,0.1,0.1,-,0.3,0.1,2016-Q2
VA,23.1,4.2,6.8,6.0,7.3,2.9,2016-Q2
WA,40.9,11.4,3.3,3.1,11.1,0.6,2016-Q2
WV,20.1,0.8,4.2,-,14.7,0.7,2016-Q2
WI,23.4,3.7,12.8,12.6,14.9,10.5,2016-Q2
WY,7.1,2.6,1.2,0.6,2.5,0.8,2016-Q2
Other,7.6,0.2,-,0.8,0.6,5.4,2016-Q2
US,53.4,16.3,9.5,12.4,12.3,4.1,2016-Q2
AL,11.7,42.0,(Z),3.8,3.2,13.8,2016-Q3
AZ,41.7,1.0,0.9,13.5,13.4,8.9,2016-Q3
AR,80.7,9.0,0.4,7.9,2.7,0.3,2016-Q3
CA,42.2,17.8,8.5,18.8,10.4,6.9,2016-Q3
CO,49.3,22.4,16.8,24.6,10.6,0.1,2016-Q3
CT,18.8,1.6,-,0.2,5.0,0.8,2016-Q3
FL,45.1,23.4,2.7,9.9,8.5,1.8,2016-Q3
GA,30.7,16.4,2.4,12.1,7.6,4.5,2016-Q3
HI,67.8,75.3,0.1,0.8,-,-,2016-Q3
ID,25.3,4.7,4.5,7.6,6.0,3.3,2016-Q3
IL,17.4,7.9,0.7,4.3,2.9,1.6,2016-Q3
IN,50.4,12.4,1.2,0.6,2.5,1.2,2016-Q3
IA,32.6,3.4,0.8,16.7,2.4,5.6,2016-Q3
KS,42.8,25.5,14.1,29.1,4.5,2.6,2016-Q3
KY,42.3,25.7,0.9,11.5,7.4,4.5,2016-Q3
LA,39.5,26.1,(Z),1.6,9.6,0.7,2016-Q3
ME,9.3,0.1,0.2,-,0.6,-,2016-Q3
MD,10.8,4.8,0.1,0.7,0.6,1.6,2016-Q3
MA,14.1,8.7,6.8,0.1,3.4,7.9,2016-Q3
MI,64.1,25.1,0.3,9.1,6.5,2.7,2016-Q3
MN,47.2,14.6,6.2,22.4,17.8,8.9,2016-Q3
MS,27.5,3.5,1.6,1.8,5.0,4.7,2016-Q3
MO,13.3,7.7,1.0,0.1,3.1,0.7,2016-Q3
MT,41.9,8.8,7.0,6.9,6.1,1.4,2016-Q3
NE,20.4,1.6,0.1,10.2,1.6,0.1,2016-Q3
NJ,20.2,7.1,1.2,8.5,1.3,0.3,2016-Q3
NM,59.5,55.4,55.2,24.1,1.7,0.7,2016-Q3
NY,37.4,9.0,5.5,5.2,24.7,2.6,2016-Q3
NC,27.8,13.4,0.1,2.9,13.4,3.0,2016-Q3
ND,38.0,11.8,6.3,12.9,9.9,3.1,2016-Q3
OH,60.6,10.6,2.3,2.9,3.6,3.2,2016-Q3
OK,7.5,6.5,0.3,0.7,1.4,21.8,2016-Q3
OR,52.9,18.5,12.5,9.6,5.1,1.5,2016-Q3
PA,27.3,7.7,1.6,4.3,2.8,1.2,2016-Q3
SC,20.4,18.8,0.1,2.6,2.6,1.9,2016-Q3
SD,48.8,19.5,14.2,22.7,4.6,2.8,2016-Q3
TN,22.5,23.1,1.3,2.4,6.2,2.0,2016-Q3
TX,47.2,11.4,1.7,31.4,3.7,4.1,2016-Q3
UT,32.1,20.2,0.6,21.8,2.5,1.7,2016-Q3
VT,5.6,8.0,1.7,-,2.4,0.8,2016-Q3
VA,39.1,24.1,1.1,2.3,5.3,3.6,2016-Q3
WA,65.2,1.4,0.9,19.1,4.3,0.1,2016-Q3
WV,41.5,7.1,3.6,0.1,8.1,0.4,2016-Q3
WI,31.5,13.6,10.8,15.8,5.1,11.1,2016-Q3
WY,38.6,3.1,0.5,2.6,3.4,0.3,2016-Q3
Other,7.8,1.6,0.5,-,2.3,9.8,2016-Q3
US,46.1,15.6,6.7,15.1,9.3,4.5,2016-Q3
AL,12.3,9.9,0.2,2.4,6.7,3.3,2016-Q4
AZ,98.8,15.5,2.3,6.5,4.3,3.2,2016-Q4
AR,21.1,4.8,(Z),1.3,1.1,3.3,2016-Q4
CA,41.9,13.7,8.0,9.1,9.6,3.5,2016-Q4
CO,32.4,1.3,0.1,3.1,13.0,0.1,2016-Q4
CT,14.7,6.6,1.1,1.0,5.8,3.2,2016-Q4
FL,30.9,27.1,7.7,17.0,13.6,6.5,2016-Q4
GA,43.6,8.6,3.7,7.6,4.1,2.5,2016-Q4
HI,39.9,40.8,-,0.1,0.2,0.1,2016-Q4
ID,31.9,0.8,4.8,0.2,4.2,3.0,2016-Q4
IL,27.8,11.7,1.2,5.6,3.9,4.8,2016-Q4
IN,28.2,9.6,0.2,1.4,1.0,3.8,2016-Q4
IA,18.7,9.8,8.9,9.0,11.4,6.3,2016-Q4
KS,29.2,8.3,0.3,3.1,5.1,1.4,2016-Q4
KY,48.2,22.3,3.3,3.0,10.3,5.7,2016-Q4
LA,2.9,1.0,1.0,0.1,0.7,1.2,2016-Q4
ME,10.7,0.8,0.1,-,5.8,0.1,2016-Q4
MD,23.8,8.3,4.5,4.6,5.8,0.6,2016-Q4
MA,6.1,2.6,0.4,0.4,0.7,4.2,2016-Q4
MI,23.9,1.5,0.1,2.7,4.0,0.6,2016-Q4
MN,27.5,7.7,3.1,17.6,5.0,8.9,2016-Q4
MS,21.9,6.0,0.1,-,2.1,2.8,2016-Q4
MO,16.1,12.6,0.2,(Z),1.5,0.7,2016-Q4
MT,59.1,39.4,32.9,13.7,33.3,33.1,2016-Q4
NE,10.5,1.4,0.2,1.2,0.4,1.5,2016-Q4
NJ,28.6,11.3,0.4,1.9,3.4,8.6,2016-Q4
NM,46.2,0.3,7.2,-,0.8,0.3,2016-Q4
NY,27.8,2.2,3.6,12.5,2.2,2.1,2016-Q4
NC,24.0,7.7,1.8,-,12.5,1.3,2016-Q4
ND,23.5,7.9,1.5,0.4,2.6,2.2,2016-Q4
OH,42.0,18.1,0.8,4.2,11.2,10.9,2016-Q4
OK,4.9,0.5,(Z),0.1,0.1,0.7,2016-Q4
OR,25.5,2.8,13.0,2.8,2.6,1.3,2016-Q4
PA,18.7,2.6,1.0,2.8,4.9,3.1,2016-Q4
SC,29.0,27.1,23.3,24.6,25.9,1.9,2016-Q4
SD,48.9,5.3,0.3,6.0,1.0,0.3,2016-Q4
TN,19.9,21.6,-,1.1,2.2,3.1,2016-Q4
TX,33.1,17.5,3.2,3.6,2.8,1.4,2016-Q4
UT,26.4,0.1,0.2,0.9,0.7,0.3,2016-Q4
VT,44.5,41.3,41.2,41.0,0.4,-,2016-Q4
VA,31.4,19.9,2.0,-,1.8,5.1,2016-Q4
WA,21.4,4.6,3.7,9.1,4.5,0.3,2016-Q4
WV,23.8,2.3,1.1,1.1,4.3,2.8,2016-Q4
WI,69.3,12.2,10.0,10.6,10.6,46.2,2016-Q4
WY,32.2,1.6,3.1,5.2,1.1,-,2016-Q4
Other,24.1,9.3,9.3,9.6,2.3,1.4,2016-Q4
