State,Varroa mites,Other pests and parasites,Diseases,Pesticides,Other,Unknown,Year
US,46.6,16.9,8.3,9.4,10.1,6.4,2016-Q4
AL,19.9,9.8,0.2,3.2,6.7,9.3,2017-Q1
AZ,35.6,2.0,3.8,1.7,6.5,2.1,2017-Q1
AR,31.5,14.6,0.1,0.5,3.0,1.0,2017-Q1
CA,37.7,12.6,7.5,9.2,6.6,6.3,2017-Q1
CO,17.0,(Z),(Z),0.9,2.6,0.4,2017-Q1
CT,51.5,1.5,-,-,6.1,5.6,2017-Q1
FL,37.6,14.8,1.5,14.2,6.2,17.9,2017-Q1
GA,35.3,7.0,0.2,2.6,4.4,1.8,2017-Q1
HI,1.2,2.1,0.2,-,0.1,0.1,2017-Q1
ID,74.2,42.3,42.3,21.2,1.7,0.4,2017-Q1
IL,21.2,13.1,0.5,3.7,9.9,8.0,2017-Q1
IN,15.8,8.0,5.2,4.1,10.4,7.1,2017-Q1
IA,33.6,8.3,8.4,12.0,11.9,11.7,2017-Q1
KS,47.2,3.0,-,3.6,16.4,14.3,2017-Q1
KY,31.9,11.5,0.4,3.8,16.0,7.5,2017-Q1
LA,25.8,9.6,0.1,1.8,4.3,1.8,2017-Q1
ME,23.9,20.9,30.5,8.1,26.3,-,2017-Q1
MD,11.3,3.3,1.0,1.0,11.9,4.3,2017-Q1
MA,32.5,5.6,3.0,4.5,10.5,5.6,2017-Q1
MI,7.9,0.3,-,1.9,1.1,3.9,2017-Q1
MN,2.1,0.4,0.1,0.9,9.0,5.8,2017-Q1
MS,41.7,35.3,(Z),0.1,0.5,1.4,2017-Q1
MO,16.6,15.4,0.5,2.7,5.4,5.2,2017-Q1
MT,34.0,15.1,-,2.5,6.0,0.1,2017-Q1
NE,14.8,0.3,0.4,-,2.1,1.2,2017-Q1
NJ,16.3,0.7,0.3,0.1,0.8,0.6,2017-Q1
NM,93.9,-,87.4,-,2.0,-,2017-Q1
NY,20.4,9.4,9.8,4.4,13.2,10.8,2017-Q1
NC,34.7,17.4,0.2,1.5,7.2,3.9,2017-Q1
ND,0.8,-,-,-,0.2,0.2,2017-Q1
OH,25.8,11.6,0.6,0.1,5.2,16.5,2017-Q1
OK,11.9,1.0,-,0.1,0.5,0.3,2017-Q1
OR,28.7,8.5,10.1,9.1,15.4,8.5,2017-Q1
PA,20.9,2.4,0.8,2.9,3.6,7.2,2017-Q1
SC,12.6,5.3,0.4,1.1,2.7,1.8,2017-Q1
SD,2.9,-,-,-,0.2,0.3,2017-Q1
TN,28.6,12.6,0.9,2.4,8.1,7.0,2017-Q1
TX,36.2,22.5,2.0,5.1,3.5,3.6,2017-Q1
UT,38.7,-,0.1,-,2.0,0.3,2017-Q1
VT,6.0,0.7,2.1,0.2,0.9,2.2,2017-Q1
VA,21.4,12.8,2.8,3.2,7.4,8.4,2017-Q1
WA,6.8,0.1,-,-,8.0,4.4,2017-Q1
WV,15.8,1.0,0.2,-,11.9,1.3,2017-Q1
WI,19.0,1.9,1.1,2.0,4.0,10.5,2017-Q1
WY,0.2,-,0.2,-,0.6,(Z),2017-Q1
Other,3.4,0.8,6.6,2.6,1.8,2.5,2017-Q1
US,42.2,15.5,7.0,8.9,7.2,7.4,2017-Q1
AL,17.9,13.6,-,4.2,9.4,5.3,2017-Q2
AZ,58.4,15.9,19.7,12.4,20.4,0.7,2017-Q2
AR,19.4,9.6,1.9,3.9,2.7,2.5,2017-Q2
CA,38.0,7.7,3.1,13.0,4.8,3.4,2017-Q2
CO,31.3,0.8,5.3,3.2,4.6,0.1,2017-Q2
CT,9.1,0.2,-,0.5,1.9,0.7,2017-Q2
FL,36.5,14.4,6.1,9.0,6.5,18.9,2017-Q2
GA,34.1,5.8,1.0,6.6,6.5,2.8,2017-Q2
HI,88.9,3.7,(Z),-,0.4,-,2017-Q2
ID,30.5,6.4,4.0,8.3,7.8,4.8,2017-Q2
IL,11.3,4.3,0.7,3.0,5.6,1.5,2017-Q2
IN,5.5,2.1,0.1,43.3,8.6,1.2,2017-Q2
IA,39.3,27.6,7.5,26.6,8.1,0.9,2017-Q2
KS,17.3,8.5,0.7,22.6,1.7,6.4,2017-Q2
KY,25.7,11.6,1.0,4.5,4.3,4.9,2017-Q2
LA,23.2,3.1,-,1.6,1.5,0.7,2017-Q2
ME,4.4,4.3,4.1,4.3,2.0,14.8,2017-Q2
MD,3.3,6.9,0.8,0.3,2.1,1.1,2017-Q2
MA,14.8,12.5,12.9,11.0,0.4,1.6,2017-Q2
MI,19.1,7.2,0.2,2.1,0.9,0.5,2017-Q2
MN,20.5,4.7,2.3,12.8,6.6,2.2,2017-Q2
MS,14.0,0.9,-,1.7,3.7,0.8,2017-Q2
MO,13.4,8.9,3.0,1.0,5.1,1.9,2017-Q2
MT,20.0,4.0,4.2,3.5,4.4,0.6,2017-Q2
NE,50.1,38.4,1.0,37.6,16.0,0.8,2017-Q2
NJ,21.4,5.6,2.3,1.9,0.3,0.8,2017-Q2
NM,88.4,0.6,72.9,-,35.6,0.6,2017-Q2
NY,22.2,2.1,2.1,2.0,8.9,0.1,2017-Q2
NC,23.4,5.5,2.3,0.8,5.1,1.5,2017-Q2
ND,29.3,4.0,3.2,5.3,3.2,1.0,2017-Q2
OH,45.5,6.4,6.2,10.4,16.6,3.0,2017-Q2
OK,23.6,2.3,11.2,0.5,7.7,0.3,2017-Q2
OR,37.2,10.6,8.8,3.5,15.8,11.3,2017-Q2
PA,13.5,1.0,0.7,1.5,2.4,1.5,2017-Q2
SC,24.3,21.7,15.1,18.5,4.1,0.4,2017-Q2
SD,8.7,1.4,1.0,6.4,5.0,3.6,2017-Q2
TN,53.4,25.5,1.0,3.1,10.6,3.9,2017-Q2
TX,28.7,16.8,1.5,12.4,2.8,1.4,2017-Q2
UT,36.7,1.3,0.3,0.1,12.6,-,2017-Q2
VT,3.3,0.3,0.3,-,0.2,0.5,2017-Q2
VA,18.7,18.0,0.9,5.0,1.8,4.8,2017-Q2
WA,21.3,5.0,4.2,7.5,3.6,0.4,2017-Q2
WV,11.6,1.6,1.8,0.4,3.7,1.6,2017-Q2
WI,13.8,1.7,1.7,2.2,3.2,0.3,2017-Q2
WY,34.1,3.5,12.6,2.8,5.7,1.9,2017-Q2
Other,6.7,0.4,0.3,-,3.9,0.6,2017-Q2
US,40.9,10.9,4.6,12.3,7.0,4.9,2017-Q2
AL,69.5,22.1,-,35.4,7.5,3.9,2017-Q3
AZ,19.8,0.4,0.5,1.1,12.4,6.3,2017-Q3
AR,61.4,9.1,-,17.0,9.3,2.3,2017-Q3
CA,42.3,15.8,5.6,13.4,10.1,3.6,2017-Q3
CO,52.9,1.4,2.6,9.1,7.8,1.4,2017-Q3
CT,25.1,1.5,0.1,-,13.0,-,2017-Q3
FL,42.9,13.2,3.7,6.3,11.4,21.5,2017-Q3
GA,47.6,18.0,2.3,14.1,15.1,6.9,2017-Q3
HI,2.8,4.3,0.3,-,2.0,(Z),2017-Q3
ID,53.7,19.1,6.7,15.5,9.5,5.1,2017-Q3
IL,29.9,14.2,2.8,2.8,4.6,3.3,2017-Q3
IN,13.9,5.9,0.4,3.9,3.8,2.0,2017-Q3
IA,17.2,7.2,2.4,3.9,4.0,2.2,2017-Q3
KS,65.4,52.6,14.8,20.3,1.1,7.4,2017-Q3
KY,46.4,39.2,4.6,0.6,10.3,6.2,2017-Q3
LA,59.2,74.5,0.3,1.6,4.0,14.9,2017-Q3
ME,3.4,0.9,0.9,3.9,1.2,0.1,2017-Q3
MD,8.8,10.1,0.7,1.6,5.1,9.1,2017-Q3
MA,82.0,0.9,0.7,2.3,0.8,0.1,2017-Q3
MI,56.8,11.9,8.6,13.7,15.0,2.9,2017-Q3
MN,39.8,4.7,1.8,9.4,11.6,2.3,2017-Q3
MS,71.1,4.8,0.7,0.2,18.1,0.7,2017-Q3
MO,77.7,36.0,2.8,34.0,1.6,35.0,2017-Q3
MT,42.3,6.7,6.9,2.2,19.1,2.0,2017-Q3
NE,15.1,6.6,0.4,7.1,9.2,0.2,2017-Q3
NJ,10.7,2.9,-,0.8,0.4,1.9,2017-Q3
NM,74.3,3.3,17.8,13.6,3.1,0.3,2017-Q3
NY,45.1,19.8,6.2,9.4,13.6,1.8,2017-Q3
NC,74.5,36.1,3.3,20.3,7.6,1.8,2017-Q3
ND,42.0,11.9,3.4,8.1,8.1,1.9,2017-Q3
OH,51.5,19.1,4.7,6.7,11.7,7.0,2017-Q3
OK,22.0,23.0,10.0,3.8,4.7,2.0,2017-Q3
OR,54.4,10.6,11.3,13.2,6.4,1.8,2017-Q3
PA,41.4,5.7,2.7,3.7,2.2,0.9,2017-Q3
SC,26.4,11.8,0.2,3.0,5.2,0.8,2017-Q3
SD,47.4,13.4,5.0,10.1,27.0,2.5,2017-Q3
TN,42.8,22.1,2.1,6.0,5.3,6.9,2017-Q3
TX,33.7,23.0,0.1,24.0,18.3,1.5,2017-Q3
UT,40.5,0.1,0.5,16.7,15.9,9.1,2017-Q3
VT,16.8,9.0,4.7,(Z),7.0,0.7,2017-Q3
VA,50.3,26.5,1.5,0.5,4.4,1.6,2017-Q3
WA,23.7,2.7,2.0,1.2,0.7,2.4,2017-Q3
WV,23.2,6.2,1.4,0.6,9.5,3.8,2017-Q3
WI,61.6,21.0,18.5,21.8,13.0,12.1,2017-Q3
WY,21.8,1.6,9.3,4.4,5.6,5.2,2017-Q3
Other,51.1,4.7,2.3,6.7,1.2,1.3,2017-Q3
US,45.5,15.0,4.8,10.9,11.6,4.9,2017-Q3
AL,22.3,10.1,8.8,9.5,1.7,5.2,2017-Q4
AZ,61.6,4.2,2.3,1.6,4.1,0.1,2017-Q4
AR,37.5,29.2,26.6,31.0,24.1,0.4,2017-Q4
CA,47.9,14.1,7.4,17.0,17.1,6.3,2017-Q4
CO,30.2,0.7,0.2,20.0,15.5,5.3,2017-Q4
CT,36.4,2.8,-,0.6,1.6,1.6,2017-Q4
FL,41.4,16.8,7.5,10.4,7.6,26.2,2017-Q4
GA,56.8,15.1,12.3,15.3,3.6,4.6,2017-Q4
HI,57.2,66.1,0.1,-,0.1,-,2017-Q4
ID,34.0,16.9,17.7,14.9,1.7,0.2,2017-Q4
IL,28.9,10.2,0.8,7.9,4.9,4.9,2017-Q4
IN,23.5,5.6,1.7,0.7,3.9,8.0,2017-Q4
IA,61.0,25.5,12.3,32.6,17.9,5.5,2017-Q4
KS,17.9,7.7,3.3,8.6,0.6,10.2,2017-Q4
KY,54.3,24.4,0.5,6.5,5.6,19.1,2017-Q4
LA,31.5,26.6,0.3,0.6,2.1,10.4,2017-Q4
ME,24.9,6.2,0.4,-,0.6,-,2017-Q4
MD,7.9,3.1,0.2,1.1,1.8,7.8,2017-Q4
MA,13.2,1.2,6.7,2.7,1.5,0.3,2017-Q4
MI,53.8,13.6,5.3,23.6,1.5,2.0,2017-Q4
MN,62.9,4.0,4.2,39.8,7.2,3.1,2017-Q4
MS,19.3,6.1,1.4,1.5,1.5,4.1,2017-Q4
MO,16.7,14.2,1.0,0.1,4.2,1.6,2017-Q4
MT,54.2,4.1,3.1,5.9,5.3,4.1,2017-Q4
NE,26.6,3.3,4.1,2.1,4.3,11.5,2017-Q4
NJ,18.9,6.8,4.4,4.4,3.3,-,2017-Q4
NM,86.1,0.3,-,10.3,10.0,1.0,2017-Q4
NY,22.3,12.7,8.0,5.4,0.4,2.6,2017-Q4
NC,64.2,16.3,3.9,1.5,11.7,6.7,2017-Q4
ND,41.7,16.5,0.2,0.5,0.9,0.3,2017-Q4
OH,45.3,23.3,7.1,6.4,8.4,2.9,2017-Q4
OK,1.0,0.5,-,-,(Z),0.2,2017-Q4
OR,50.6,23.3,28.0,14.2,3.9,1.8,2017-Q4
PA,44.7,5.4,1.0,6.9,2.9,2.3,2017-Q4
SC,31.6,19.4,14.6,0.2,1.9,1.9,2017-Q4
SD,17.3,0.1,4.1,4.4,7.5,2.7,2017-Q4
TN,22.8,18.9,0.2,2.0,7.5,15.3,2017-Q4
TX,33.9,21.4,7.1,2.9,3.8,5.2,2017-Q4
UT,24.3,8.9,11.0,9.2,9.4,19.8,2017-Q4
VT,96.6,44.5,22.1,55.2,5.7,1.8,2017-Q4
VA,20.9,20.6,1.3,7.5,6.9,3.9,2017-Q4
WA,21.7,6.0,(Z),0.3,0.4,0.2,2017-Q4
WV,60.1,5.3,2.4,0.1,7.8,3.6,2017-Q4
WI,53.1,36.9,33.1,22.8,15.3,15.2,2017-Q4
WY,38.0,2.4,8.4,5.9,8.1,0.6,2017-Q4
Other,11.5,1.7,3.0,2.2,1.0,2.4,2017-Q4
US,55.3,18.9,9.4,15.0,11.1,7.6,2017-Q4
AL,29.2,30.2,1.9,14.9,8.6,4.5,2018-Q1
AZ,36.3,4.3,4.6,15.3,7.9,4.2,2018-Q1
AR,21.1,9.6,1.0,23.0,4.6,13.9,2018-Q1
CA,41.3,11.3,4.8,11.5,8.0,4.9,2018-Q1
CO,31.7,0.8,3.8,0.5,13.7,2.4,2018-Q1
CT,14.5,0.7,-,0.8,7.7,3.5,2018-Q1
FL,31.7,15.3,4.5,9.2,5.5,16.0,2018-Q1
GA,39.6,18.7,0.9,14.8,27.1,2.1,2018-Q1
HI,83.0,84.5,0.1,-,0.1,(Z),2018-Q1
ID,28.3,5.7,0.8,3.4,3.4,0.4,2018-Q1
IL,25.7,11.2,3.6,3.5,10.4,10.9,2018-Q1
IN,33.4,8.3,3.0,0.5,9.9,3.7,2018-Q1
IA,5.3,1.1,0.3,0.6,0.6,1.4,2018-Q1
KS,63.0,20.3,1.0,4.3,27.9,9.1,2018-Q1
KY,43.0,29.6,0.9,11.0,8.0,5.9,2018-Q1
LA,4.9,0.7,0.2,0.7,4.5,1.6,2018-Q1
ME,23.6,0.6,0.2,-,5.2,7.4,2018-Q1
MD,18.2,5.6,4.4,1.5,14.3,3.1,2018-Q1
MA,19.6,1.1,0.8,0.8,9.6,7.4,2018-Q1
MI,21.4,3.5,0.7,7.4,12.0,5.9,2018-Q1
MN,2.0,0.7,1.9,0.6,1.1,1.6,2018-Q1
MS,7.0,4.8,(Z),0.6,2.4,34.4,2018-Q1
MO,86.0,77.8,0.3,3.5,26.5,23.9,2018-Q1
MT,28.9,(Z),(Z),26.1,0.1,0.1,2018-Q1
NE,4.5,1.6,-,2.8,1.7,0.9,2018-Q1
NJ,14.9,1.9,-,0.4,3.8,0.8,2018-Q1
NM,42.8,0.5,-,1.3,9.4,0.5,2018-Q1
NY,25.3,11.9,1.4,1.9,8.0,6.0,2018-Q1
NC,29.7,10.2,0.3,0.3,13.4,8.0,2018-Q1
ND,1.4,0.1,1.1,-,0.8,-,2018-Q1
OH,39.6,10.0,6.5,3.2,15.8,11.6,2018-Q1
OK,24.1,8.5,3.2,0.1,3.1,2.0,2018-Q1
OR,36.0,0.7,1.2,6.7,3.7,1.0,2018-Q1
PA,34.4,5.6,3.3,9.3,5.9,9.9,2018-Q1
SC,29.3,15.5,0.7,2.6,13.5,3.0,2018-Q1
SD,4.4,0.1,(Z),(Z),0.5,0.1,2018-Q1
TN,29.2,20.4,2.3,3.0,13.2,19.7,2018-Q1
TX,21.5,10.1,4.8,0.2,1.7,10.3,2018-Q1
UT,18.7,-,0.1,-,0.1,0.5,2018-Q1
VT,17.0,1.2,0.3,0.6,2.0,0.8,2018-Q1
VA,26.0,11.3,0.3,3.9,7.7,16.3,2018-Q1
WA,8.5,0.9,1.0,1.9,0.4,0.4,2018-Q1
WV,15.0,8.0,2.0,3.4,20.8,4.9,2018-Q1
WI,14.1,3.7,1.2,1.5,3.6,3.7,2018-Q1
WY,0.8,0.3,0.1,-,1.9,0.9,2018-Q1
Other,20.7,0.4,0.1,-,1.9,1.1,2018-Q1
US,40.7,12.7,4.3,10.3,8.7,7.1,2018-Q1
AL,25.2,27.3,1.3,14.4,9.4,2.1,2018-Q2
AZ,73.8,7.2,32.8,0.8,14.3,4.1,2018-Q2
AR,30.9,12.8,0.7,2.2,17.0,13.2,2018-Q2
CA,41.5,10.2,11.1,13.7,9.0,5.0,2018-Q2
CO,41.7,(Z),12.7,3.6,4.2,0.5,2018-Q2
CT,11.1,0.9,0.4,0.8,0.8,0.4,2018-Q2
FL,45.3,27.5,9.6,15.5,10.1,21.1,2018-Q2
GA,53.0,25.9,13.8,14.8,31.4,10.1,2018-Q2
HI,88.3,91.9,0.4,-,0.8,0.2,2018-Q2
ID,51.6,3.7,3.0,18.5,4.1,4.4,2018-Q2
IL,13.7,7.8,6.7,6.6,9.9,2.4,2018-Q2
IN,78.0,3.5,0.4,4.5,1.3,1.1,2018-Q2
IA,12.7,9.3,0.9,7.9,8.4,0.3,2018-Q2
KS,42.8,31.6,1.3,24.9,2.1,1.6,2018-Q2
KY,40.9,20.2,0.6,1.0,4.1,5.9,2018-Q2
LA,8.1,5.9,0.2,0.8,1.2,1.3,2018-Q2
ME,1.4,0.8,0.2,1.3,0.5,(Z),2018-Q2
MD,11.8,3.4,0.8,0.3,4.4,0.4,2018-Q2
MA,6.3,1.1,1.0,1.4,2.0,2.1,2018-Q2
MI,75.4,18.6,10.8,11.7,12.7,9.8,2018-Q2
MN,12.9,9.3,7.2,6.0,8.0,20.7,2018-Q2
MS,44.6,26.2,-,0.2,3.5,2.2,2018-Q2
MO,11.8,13.2,0.8,1.5,8.3,2.6,2018-Q2
MT,42.9,4.7,3.3,1.7,0.9,1.2,2018-Q2
NE,5.0,1.4,1.4,4.2,9.0,5.5,2018-Q2
NJ,16.5,3.3,(Z),0.1,3.4,0.1,2018-Q2
NM,0.3,0.1,0.3,-,0.2,1.0,2018-Q2
NY,39.6,20.0,15.0,6.6,16.7,3.7,2018-Q2
NC,9.7,2.6,0.5,2.4,14.6,0.8,2018-Q2
ND,34.8,7.9,4.9,4.7,4.9,4.3,2018-Q2
OH,38.8,30.7,1.7,2.7,21.6,1.5,2018-Q2
OK,60.2,10.9,9.6,26.7,12.4,0.1,2018-Q2
OR,46.1,3.5,8.1,6.6,15.6,0.2,2018-Q2
PA,31.3,16.0,2.2,2.0,1.6,1.9,2018-Q2
SC,14.2,3.5,0.7,1.6,10.0,3.0,2018-Q2
SD,55.1,40.4,7.3,3.8,37.5,(Z),2018-Q2
TN,30.0,22.9,3.0,3.4,6.2,2.5,2018-Q2
TX,26.5,17.7,8.1,4.5,8.5,14.6,2018-Q2
UT,43.5,3.7,2.0,1.7,1.4,1.9,2018-Q2
VT,21.8,1.5,0.7,16.7,1.8,0.1,2018-Q2
VA,22.7,18.8,3.2,1.3,23.1,1.5,2018-Q2
WA,55.9,9.4,7.6,7.6,7.1,0.6,2018-Q2
WV,13.8,7.5,0.9,2.9,13.6,7.9,2018-Q2
WI,32.1,16.9,18.3,27.1,29.5,0.8,2018-Q2
WY,9.6,0.1,2.1,2.1,2.7,3.7,2018-Q2
Other,19.8,0.9,0.9,(Z),3.5,0.2,2018-Q2
US,56.4,19.4,11.6,13.3,14.7,9.3,2018-Q2
AL,77.5,69.4,0.7,14.6,7.8,6.8,2018-Q3
AZ,52.5,2.3,4.5,3.8,15.0,27.6,2018-Q3
AR,29.9,7.8,0.1,17.6,0.5,0.6,2018-Q3
CA,57.3,6.6,4.5,17.8,12.0,3.6,2018-Q3
CO,72.6,16.6,5.6,2.9,8.5,4.5,2018-Q3
CT,13.0,-,-,1.4,2.5,1.2,2018-Q3
FL,35.0,20.5,4.2,7.6,14.3,9.8,2018-Q3
GA,49.8,20.4,2.4,27.7,6.0,7.2,2018-Q3
HI,88.3,89.4,0.1,0.1,0.1,-,2018-Q3
ID,83.6,5.4,14.6,26.5,13.8,5.7,2018-Q3
IL,21.2,10.6,2.1,5.1,1.5,7.0,2018-Q3
IN,29.5,12.2,1.4,20.6,5.0,0.5,2018-Q3
IA,29.9,9.8,8.5,0.4,1.9,0.4,2018-Q3
KS,76.8,51.1,6.6,8.0,23.7,7.9,2018-Q3
KY,47.1,26.5,1.6,1.5,4.5,7.6,2018-Q3
LA,31.3,29.9,0.2,1.7,1.0,1.6,2018-Q3
ME,37.0,1.0,1.1,-,3.5,0.5,2018-Q3
MD,11.7,6.0,0.3,0.6,1.1,3.8,2018-Q3
MA,75.9,11.2,10.7,10.1,1.1,10.3,2018-Q3
MI,92.4,13.8,1.1,23.8,19.5,18.6,2018-Q3
MN,44.5,12.4,6.0,28.4,9.3,8.1,2018-Q3
MS,25.2,8.6,(Z),0.5,7.5,7.2,2018-Q3
MO,18.2,16.9,1.2,1.2,7.5,1.1,2018-Q3
MT,43.8,18.5,18.0,6.8,21.8,2.7,2018-Q3
NE,24.1,3.2,5.9,6.5,4.3,4.0,2018-Q3
NJ,12.3,5.1,0.2,0.1,1.0,0.4,2018-Q3
NM,-,-,-,12.3,0.4,0.2,2018-Q3
NY,40.7,20.6,18.6,24.4,22.9,10.2,2018-Q3
NC,66.0,17.9,11.4,8.4,11.4,3.1,2018-Q3
ND,52.6,11.5,9.6,10.4,10.9,1.2,2018-Q3
OH,58.9,40.9,2.6,1.3,11.9,1.2,2018-Q3
OK,59.6,51.1,0.1,23.5,17.2,23.4,2018-Q3
OR,57.2,2.8,7.0,45.1,10.7,0.8,2018-Q3
PA,23.5,8.1,1.9,1.6,1.7,2.6,2018-Q3
SC,76.8,53.4,0.7,32.4,7.6,0.9,2018-Q3
SD,54.7,32.9,3.3,8.5,45.0,1.6,2018-Q3
TN,70.6,53.2,0.7,13.2,5.6,2.1,2018-Q3
TX,18.8,4.4,0.4,6.2,2.8,0.9,2018-Q3
UT,34.0,15.5,0.1,0.2,1.0,0.7,2018-Q3
VT,29.3,4.9,4.3,24.1,0.3,-,2018-Q3
VA,39.0,28.5,2.6,7.7,11.6,1.7,2018-Q3
WA,7.1,0.6,0.6,2.7,9.9,2.8,2018-Q3
WV,57.0,52.6,0.3,0.3,6.8,2.1,2018-Q3
WI,54.4,32.7,2.6,19.5,6.1,4.3,2018-Q3
WY,35.4,2.8,2.2,9.0,3.3,4.0,2018-Q3
Other,22.8,2.4,1.3,2.9,4.9,0.7,2018-Q3
US,53.8,15.2,6.4,15.7,13.9,4.7,2018-Q3
AL,20.6,20.5,1.3,1.5,3.4,7.5,2018-Q4
AZ,20.6,8.3,3.1,(Z),7.1,3.0,2018-Q4
AR,82.8,7.1,-,73.5,5.3,2.2,2018-Q4
CA,44.1,16.6,9.8,11.6,9.3,7.1,2018-Q4
CO,73.2,5.9,1.0,(Z),6.1,1.2,2018-Q4
CT,12.5,3.6,2.3,0.9,4.2,2.3,2018-Q4
FL,46.7,22.4,9.0,14.1,8.0,6.7,2018-Q4
GA,41.4,17.4,9.2,6.9,5.6,7.8,2018-Q4
HI,70.5,83.3,(Z),-,0.1,-,2018-Q4
ID,64.9,47.4,9.6,15.9,7.0,4.5,2018-Q4
IL,27.2,13.1,2.4,2.8,6.9,5.7,2018-Q4
IN,51.3,21.3,23.8,64.6,35.4,2.3,2018-Q4
IA,55.1,27.2,8.9,31.6,29.4,5.6,2018-Q4
KS,62.0,31.3,26.0,43.7,1.6,26.4,2018-Q4
KY,57.1,41.9,1.2,6.8,5.5,4.3,2018-Q4
LA,16.6,6.7,0.3,5.9,1.0,1.7,2018-Q4
ME,9.3,5.1,(Z),-,1.2,0.1,2018-Q4
MD,16.6,5.3,0.3,1.2,4.9,1.7,2018-Q4
MA,33.2,9.2,8.1,9.4,3.4,5.3,2018-Q4
MI,52.0,31.2,15.6,15.1,2.4,6.6,2018-Q4
MN,28.4,5.2,4.2,7.9,3.8,2.4,2018-Q4
MS,26.5,6.7,0.2,0.5,3.0,4.5,2018-Q4
MO,37.0,10.0,1.1,2.3,1.9,4.1,2018-Q4
MT,40.7,13.0,5.6,17.5,2.9,(Z),2018-Q4
NE,3.0,0.7,0.7,0.3,2.9,1.0,2018-Q4
NJ,14.0,3.2,0.1,-,5.4,0.3,2018-Q4
NM,81.3,0.8,3.7,0.1,8.0,1.2,2018-Q4
NY,26.0,4.5,7.8,2.4,7.8,0.7,2018-Q4
NC,53.0,10.4,3.8,2.0,11.1,5.2,2018-Q4
ND,29.5,9.4,8.1,10.6,4.3,4.6,2018-Q4
OH,29.3,5.8,0.1,8.1,2.4,9.9,2018-Q4
OK,13.1,0.4,(Z),-,(Z),0.3,2018-Q4
OR,44.1,4.6,16.0,14.8,0.9,0.2,2018-Q4
PA,26.9,10.7,6.7,13.0,7.8,5.4,2018-Q4
SC,32.2,16.1,0.3,1.4,1.3,5.5,2018-Q4
SD,12.8,1.3,7.0,1.6,2.1,2.5,2018-Q4
TN,49.8,20.8,1.9,11.4,9.1,5.1,2018-Q4
TX,18.6,18.5,5.5,3.0,6.2,3.7,2018-Q4
UT,48.0,9.8,5.5,8.0,6.5,4.9,2018-Q4
VT,6.2,1.3,-,-,0.8,0.7,2018-Q4
VA,57.1,38.4,12.1,13.1,5.8,2.8,2018-Q4
WA,34.5,0.5,11.7,4.9,3.3,1.3,2018-Q4
WV,29.5,15.2,0.6,7.2,4.2,6.8,2018-Q4
WI,29.9,28.3,1.5,24.5,7.6,5.2,2018-Q4
WY,43.9,7.9,2.6,6.8,1.0,1.4,2018-Q4
Other,12.7,0.2,0.2,5.4,1.5,5.4,2018-Q4
US,50.5,20.3,10.4,13.8,8.4,6.5,2018-Q4
